id,date,outcome,G
26107,2019-01-01,5.009784382838919,2018-07
26107,2019-02-01,5.006622628130624,2018-07
26107,2019-03-01,4.998496876616428,2018-07
26107,2019-04-01,4.988872928284678,2018-07
26107,2019-05-01,4.990304555971059,2018-07
26107,2019-06-01,4.979517054060816,2018-07
26107,2019-07-01,4.959063627536598,2018-07
26107,2019-08-01,4.956847169657835,2018-07
26107,2019-09-01,4.936297398370079,2018-07
26107,2019-10-01,4.9226142942390005,2018-07
26107,2019-11-01,4.931377847539754,2018-07
26107,2019-12-01,4.946438242742967,2018-07
26109,2014-10-01,5.426266072455657,2018-07
26109,2014-11-01,5.4164680601291275,2018-07
26109,2014-12-01,5.399921636635726,2018-07
26109,2015-01-01,5.3922066498591565,2018-07
26109,2015-02-01,5.4012512877108305,2018-07
26109,2015-03-01,5.402376137099633,2018-07
26109,2015-04-01,5.370972187580523,2018-07
26109,2015-05-01,5.356364994589377,2018-07
26109,2015-06-01,5.347497151602275,2018-07
26109,2015-07-01,5.345714107164771,2018-07
26109,2015-08-01,5.356364994589377,2018-07
26109,2015-09-01,5.345119051818968,2018-07
26109,2015-10-01,5.328917232802511,2018-07
26109,2015-11-01,5.344523642171461,2018-07
26109,2015-12-01,5.349869609441456,2018-07
26109,2016-01-01,5.3691111594169705,2018-07
26109,2016-02-01,5.351894064115564,2018-07
26109,2016-03-01,5.345285107426651,2018-07
26109,2016-04-01,5.342870979751545,2018-07
26109,2016-05-01,5.35309101395187,2018-07
26109,2016-06-01,5.33132360558059,2018-07
26109,2016-07-01,5.31405962275837,2018-07
26109,2016-08-01,5.302801862737919,2018-07
26109,2016-09-01,5.312192108610771,2018-07
26109,2016-10-01,5.300282833297301,2018-07
26109,2016-11-01,5.299652083201014,2018-07
26109,2016-12-01,5.295225657591156,2018-07
26109,2017-01-01,5.321366575924099,2018-07
26109,2017-02-01,5.326983491822423,2018-07
26109,2017-03-01,5.313197145197563,2018-07
26109,2017-04-01,5.30813642806138,2018-07
26109,2017-05-01,5.309404010387859,2018-07
26109,2017-06-01,5.293442560452328,2018-07
26109,2017-07-01,5.283091887406908,2018-07
26109,2017-08-01,5.276567885710147,2018-07
26109,2017-09-01,5.271317864956117,2018-07
26109,2017-10-01,5.271317864956117,2018-07
26109,2017-11-01,5.268682482252598,2018-07
26109,2017-12-01,5.262727354275525,2018-07
26109,2018-01-01,5.279511411974895,2018-07
26109,2018-02-01,5.26485134354412,2018-07
26109,2018-03-01,5.260141342520891,2018-07
26109,2018-04-01,5.256086466457327,2018-07
26109,2018-05-01,5.264179842943412,2018-07
26109,2018-06-01,5.252015081409274,2018-07
26109,2018-07-01,5.251334902740932,2018-07
26109,2018-08-01,5.2300165617931835,2018-07
26109,2018-09-01,5.2018199072907105,2018-07
26109,2018-10-01,5.1750106314890285,2018-07
26109,2018-11-01,5.1594686009717226,2018-07
26109,2018-12-01,5.167639782714229,2018-07
26109,2019-01-01,5.169568599555168,2018-07
26109,2019-02-01,5.14764961563435,2018-07
26109,2019-03-01,5.136120843488504,2018-07
26109,2019-04-01,5.122892180106815,2018-07
26109,2019-05-01,5.101515504847141,2018-07
26109,2019-06-01,5.11027975395974,2018-07
26109,2019-07-01,5.098309364270465,2018-07
26109,2019-08-01,5.095092911284495,2018-07
26109,2019-09-01,5.0796718670660965,2018-07
26109,2019-10-01,5.064839775635185,2018-07
26109,2019-11-01,5.052309403444336,2018-07
26109,2019-12-01,5.066498691400162,2018-07
26111,2014-10-01,5.258527146810247,2018-07
26111,2014-11-01,5.257604046247054,2018-07
26111,2014-12-01,5.257604046247054,2018-07
26111,2015-01-01,5.267888840968677,2018-07
26111,2015-02-01,5.266046258375686,2018-07
26111,2015-03-01,5.264815981100588,2018-07
26111,2015-04-01,5.254608023121091,2018-07
26111,2015-05-01,5.255540337191978,2018-07
26111,2015-06-01,5.246021063049317,2018-07
26111,2015-07-01,5.230853937112983,2018-07
26111,2015-08-01,5.2259066711535835,2018-07
26111,2015-09-01,5.2186813222075035,2018-07
26111,2015-10-01,5.204725946924065,2018-07
26111,2015-11-01,5.1994831273914865,2018-07
26111,2015-12-01,5.188914299243506,2018-07
26111,2016-01-01,5.201816962457458,2018-07
26111,2016-02-01,5.194339063335848,2018-07
26111,2016-03-01,5.195839123369511,2018-07
26111,2016-04-01,5.189992873671614,2018-07
26111,2016-05-01,5.185122811326999,2018-07
26111,2016-06-01,5.180059732403236,2018-07
26111,2016-07-01,5.169172051128003,2018-07
26111,2016-08-01,5.1648866444649935,2018-07
26111,2016-09-01,5.155220165420381,2018-07
26111,2016-10-01,5.151048612138911,2018-07
26111,2016-11-01,5.150874419204817,2018-07
26111,2016-12-01,5.148083197662761,2018-07
26111,2017-01-01,5.157582070033987,2018-07
26111,2017-02-01,5.159678539823901,2018-07
26111,2017-03-01,5.148269723355062,2018-07
26111,2017-04-01,5.137621715330213,2018-07
26111,2017-05-01,5.1293807619049385,2018-07
26111,2017-06-01,5.117982895267004,2018-07
26111,2017-07-01,5.117618922058694,2018-07
26111,2017-08-01,5.115979401232954,2018-07
26111,2017-09-01,5.111044648620467,2018-07
26111,2017-10-01,5.103873404242647,2018-07
26111,2017-11-01,5.097393592033461,2018-07
26111,2017-12-01,5.08768823898109,2018-07
26111,2018-01-01,5.096395283190498,2018-07
26111,2018-02-01,5.092067156791285,2018-07
26111,2018-03-01,5.0892343397169135,2018-07
26111,2018-04-01,5.079351307632156,2018-07
26111,2018-05-01,5.070719130946613,2018-07
26111,2018-06-01,5.055968988412851,2018-07
26111,2018-07-01,5.04515719247164,2018-07
26111,2018-08-01,5.029219285752115,2018-07
26111,2018-09-01,5.0257995065393315,2018-07
26111,2018-10-01,5.0201413094903,2018-07
26111,2018-11-01,4.999254258815126,2018-07
26111,2018-12-01,4.993443409161882,2018-07
26111,2019-01-01,4.98690649892799,2018-07
26111,2019-02-01,4.977813470213047,2018-07
26111,2019-03-01,4.967779077221531,2018-07
26111,2019-04-01,4.956341576488616,2018-07
26111,2019-05-01,4.9522092762933445,2018-07
26111,2019-06-01,4.939708921632707,2018-07
26111,2019-07-01,4.937499674153498,2018-07
26111,2019-08-01,4.928836668752571,2018-07
26111,2019-09-01,4.92054796085773,2018-07
26111,2019-10-01,4.907414992911667,2018-07
26111,2019-11-01,4.909919017730553,2018-07
26111,2019-12-01,4.926826810842857,2018-07
26113,2014-10-01,5.606626081151678,2018-07
26113,2014-11-01,5.5935753966714366,2018-07
26113,2014-12-01,5.589418489849107,2018-07
26113,2015-01-01,5.599142694276829,2018-07
26113,2015-02-01,5.598447683660366,2018-07
26113,2015-03-01,5.587964139961087,2018-07
26113,2015-04-01,5.553658572073367,2018-07
26113,2015-05-01,5.533089680706301,2018-07
26113,2015-06-01,5.511330559541731,2018-07
26113,2015-07-01,5.504480315792477,2018-07
26113,2015-08-01,5.488311528494436,2018-07
26113,2015-09-01,5.499119715373983,2018-07
26113,2015-10-01,5.49295791999285,2018-07
26113,2015-11-01,5.499119715373983,2018-07
26113,2015-12-01,5.485201896788603,2018-07
26113,2016-01-01,5.505151379302935,2018-07
26113,2016-02-01,5.495908478815847,2018-07
26113,2016-03-01,5.502079895059506,2018-07
26113,2016-04-01,5.493584343103116,2018-07
26113,2016-05-01,5.482666378262768,2018-07
26113,2016-06-01,5.465265047140302,2018-07
26113,2016-07-01,5.43694148765001,2018-07
26113,2016-08-01,5.43612033672807,2018-07
26113,2016-09-01,5.451608055450431,2018-07
26113,2016-10-01,5.4303533223107765,2018-07
26113,2016-11-01,5.4434865329934246,2018-07
26113,2016-12-01,5.441854283301684,2018-07
26113,2017-01-01,5.461458763593798,2018-07
26113,2017-02-01,5.4573961549175465,2018-07
26113,2017-03-01,5.433501887992682,2018-07
26113,2017-04-01,5.423445133901601,2018-07
26113,2017-05-01,5.41753164595176,2018-07
26113,2017-06-01,5.39091464695396,2018-07
26113,2017-07-01,5.397851664361857,2018-07
26113,2017-08-01,5.411582980537553,2018-07
26113,2017-09-01,5.396121916248863,2018-07
26113,2017-10-01,5.3821751507574405,2018-07
26113,2017-11-01,5.387428008564878,2018-07
26113,2017-12-01,5.388300808509962,2018-07
26113,2018-01-01,5.417563783897643,2018-07
26113,2018-02-01,5.403867519396008,2018-07
26113,2018-03-01,5.395211105514231,2018-07
26113,2018-04-01,5.366101333913838,2018-07
26113,2018-05-01,5.342554213472434,2018-07
26113,2018-06-01,5.338881856652508,2018-07
26113,2018-07-01,5.326852693910285,2018-07
26113,2018-08-01,5.297569960873206,2018-07
26113,2018-09-01,5.288905396499808,2018-07
26113,2018-10-01,5.274295505964727,2018-07
26113,2018-11-01,5.25347629100516,2018-07
26113,2018-12-01,5.279189224379293,2018-07
26113,2019-01-01,5.284393234445681,2018-07
26113,2019-02-01,5.272513694412954,2018-07
26113,2019-03-01,5.280449047395282,2018-07
26113,2019-04-01,5.2774806644080385,2018-07
26113,2019-05-01,5.265518226911458,2018-07
26113,2019-06-01,5.22038939846135,2018-07
26113,2019-07-01,5.222485501317367,2018-07
26113,2019-08-01,5.191653379241754,2018-07
26113,2019-09-01,5.1653980314760295,2018-07
26113,2019-10-01,5.158725052642299,2018-07
26113,2019-11-01,5.142979387957572,2018-07
26113,2019-12-01,5.154251532848359,2018-07
26115,2014-10-01,5.136612364445077,2018-07
26115,2014-11-01,5.125842902363157,2018-07
26115,2014-12-01,5.115959928222856,2018-07
26115,2015-01-01,5.128779131249356,2018-07
26115,2015-02-01,5.121200540225086,2018-07
26115,2015-03-01,5.116829435613625,2018-07
26115,2015-04-01,5.114483536096423,2018-07
26115,2015-05-01,5.105250661536865,2018-07
26115,2015-06-01,5.0954114733391265,2018-07
26115,2015-07-01,5.087889377863373,2018-07
26115,2015-08-01,5.07565015725895,2018-07
26115,2015-09-01,5.0686190126228015,2018-07
26115,2015-10-01,5.062291469988459,2018-07
26115,2015-11-01,5.061107317596529,2018-07
26115,2015-12-01,5.057870665893633,2018-07
26115,2016-01-01,5.068247650866763,2018-07
26115,2016-02-01,5.064993184063067,2018-07
26115,2016-03-01,5.064667154088026,2018-07
26115,2016-04-01,5.053408491786682,2018-07
26115,2016-05-01,5.049553695044348,2018-07
26115,2016-06-01,5.048228622313786,2018-07
26115,2016-07-01,5.039238159511064,2018-07
26115,2016-08-01,5.03387208509598,2018-07
26115,2016-09-01,5.026107553718502,2018-07
26115,2016-10-01,5.020783938602538,2018-07
26115,2016-11-01,5.020556771919825,2018-07
26115,2016-12-01,5.015888446240222,2018-07
26115,2017-01-01,5.028118436678317,2018-07
26115,2017-02-01,5.03072906607265,2018-07
26115,2017-03-01,5.025387015772271,2018-07
26115,2017-04-01,5.0209324827739685,2018-07
26115,2017-05-01,5.021390272247106,2018-07
26115,2017-06-01,5.01622801779542,2018-07
26115,2017-07-01,5.0166879655005765,2018-07
26115,2017-08-01,5.019787091376789,2018-07
26115,2017-09-01,5.015882918132391,2018-07
26115,2017-10-01,5.01599796458655,2018-07
26115,2017-11-01,5.015307487242505,2018-07
26115,2017-12-01,5.005009022244275,2018-07
26115,2018-01-01,5.007203883476506,2018-07
26115,2018-02-01,5.003695643416145,2018-07
26115,2018-03-01,4.995461566942046,2018-07
26115,2018-04-01,4.987516363364519,2018-07
26115,2018-05-01,4.980946669275783,2018-07
26115,2018-06-01,4.977825907150101,2018-07
26115,2018-07-01,4.977344924300492,2018-07
26115,2018-08-01,4.96901134647728,2018-07
26115,2018-09-01,4.960118397857236,2018-07
26115,2018-10-01,4.957300046576416,2018-07
26115,2018-11-01,4.944580378877169,2018-07
26115,2018-12-01,4.937971715337934,2018-07
26115,2019-01-01,4.93907334197417,2018-07
26115,2019-02-01,4.944337178906128,2018-07
26115,2019-03-01,4.941708723933557,2018-07
26115,2019-04-01,4.935926899933259,2018-07
26115,2019-05-01,4.915680429683281,2018-07
26115,2019-06-01,4.903645327137562,2018-07
26115,2019-07-01,4.891200005453347,2018-07
26115,2019-08-01,4.886575560286771,2018-07
26115,2019-09-01,4.880864665846538,2018-07
26115,2019-10-01,4.87979856610176,2018-07
26115,2019-11-01,4.882062671071758,2018-07
26115,2019-12-01,4.898424057289485,2018-07
26117,2014-10-01,5.50231361086945,2018-07
26117,2014-11-01,5.50263205158262,2018-07
26117,2014-12-01,5.498484391709172,2018-07
26117,2015-01-01,5.515564576292748,2018-07
26117,2015-02-01,5.5083549765249655,2018-07
26117,2015-03-01,5.499958628350822,2018-07
26117,2015-04-01,5.492308484142801,2018-07
26117,2015-05-01,5.486244586695001,2018-07
26117,2015-06-01,5.477991270106756,2018-07
26117,2015-07-01,5.47083852669546,2018-07
26117,2015-08-01,5.465146424750186,2018-07
26117,2015-09-01,5.457562593791428,2018-07
26117,2015-10-01,5.446334558468261,2018-07
26117,2015-11-01,5.431859545664673,2018-07
26117,2015-12-01,5.4185800778064115,2018-07
26117,2016-01-01,5.42762438622703,2018-07
26117,2016-02-01,5.429734850424172,2018-07
26117,2016-03-01,5.43726098005488,2018-07
26117,2016-04-01,5.438132446640054,2018-07
26117,2016-05-01,5.433417478999594,2018-07
26117,2016-06-01,5.428152419991216,2018-07
26117,2016-07-01,5.413082428536308,2018-07
26117,2016-08-01,5.408427055850752,2018-07
26117,2016-09-01,5.399775165303611,2018-07
26117,2016-10-01,5.38665533600899,2018-07
26117,2016-11-01,5.383900237566959,2018-07
26117,2016-12-01,5.377812168958783,2018-07
26117,2017-01-01,5.401128970886248,2018-07
26117,2017-02-01,5.397296336757287,2018-07
26117,2017-03-01,5.388295982664517,2018-07
26117,2017-04-01,5.3767904408682465,2018-07
26117,2017-05-01,5.371550679467371,2018-07
26117,2017-06-01,5.35718850018282,2018-07
26117,2017-07-01,5.345124627526076,2018-07
26117,2017-08-01,5.331156746803951,2018-07
26117,2017-09-01,5.327241902861502,2018-07
26117,2017-10-01,5.3183770628728215,2018-07
26117,2017-11-01,5.319168238615029,2018-07
26117,2017-12-01,5.31202502086775,2018-07
26117,2018-01-01,5.316004285089105,2018-07
26117,2018-02-01,5.309654850800482,2018-07
26117,2018-03-01,5.301660941126301,2018-07
26117,2018-04-01,5.305266110512171,2018-07
26117,2018-05-01,5.286497911971271,2018-07
26117,2018-06-01,5.2801627443718395,2018-07
26117,2018-07-01,5.282006124784114,2018-07
26117,2018-08-01,5.268823202256068,2018-07
26117,2018-09-01,5.257143837921788,2018-07
26117,2018-10-01,5.251252601409067,2018-07
26117,2018-11-01,5.242988679969686,2018-07
26117,2018-12-01,5.24320143071852,2018-07
26117,2019-01-01,5.232285815344786,2018-07
26117,2019-02-01,5.2309906911545525,2018-07
26117,2019-03-01,5.228395399846127,2018-07
26117,2019-04-01,5.2122405274637735,2018-07
26117,2019-05-01,5.186831076522243,2018-07
26117,2019-06-01,5.176848601206081,2018-07
26117,2019-07-01,5.179808354620132,2018-07
26117,2019-08-01,5.169984780974323,2018-07
26117,2019-09-01,5.157044884018636,2018-07
26117,2019-10-01,5.154483324296303,2018-07
26117,2019-11-01,5.1551825824818165,2018-07
26117,2019-12-01,5.169066035025392,2018-07
26119,2014-10-01,6.007978383427692,2018-07
26119,2014-11-01,5.998655610455792,2018-07
26119,2014-12-01,5.999591808623689,2018-07
26119,2015-01-01,6.034683666227958,2018-07
26119,2015-02-01,6.012159768779307,2018-07
26119,2015-03-01,5.991057487526285,2018-07
26119,2015-04-01,5.9675172962014456,2018-07
26119,2015-05-01,5.94949121175459,2018-07
26119,2015-06-01,5.948480171105518,2018-07
26119,2015-07-01,5.935242766993105,2018-07
26119,2015-08-01,5.928041682463967,2018-07
26119,2015-09-01,5.906121967176492,2018-07
26119,2015-10-01,5.899769916345158,2018-07
26119,2015-11-01,5.899769916345158,2018-07
26119,2015-12-01,5.902950985321066,2018-07
26119,2016-01-01,5.897512899781613,2018-07
26119,2016-02-01,5.895328340898072,2018-07
26119,2016-03-01,5.902953508968845,2018-07
26119,2016-04-01,5.883227209418749,2018-07
26119,2016-05-01,5.8776779103143735,2018-07
26119,2016-06-01,5.873216191645745,2018-07
26119,2016-07-01,5.860842817073973,2018-07
26119,2016-08-01,5.8597103359248255,2018-07
26119,2016-09-01,5.848314421974275,2018-07
26119,2016-10-01,5.873216191645745,2018-07
26119,2016-11-01,5.858576570807919,2018-07
26119,2016-12-01,5.864232585714159,2018-07
26119,2017-01-01,5.900206629658034,2018-07
26119,2017-02-01,5.886865390288465,2018-07
26119,2017-03-01,5.868795602880596,2018-07
26119,2017-04-01,5.839891188295024,2018-07
26119,2017-05-01,5.8185502161908245,2018-07
26119,2017-06-01,5.820944050818912,2018-07
26119,2017-07-01,5.771943459002337,2018-07
26119,2017-08-01,5.769429252418212,2018-07
26119,2017-09-01,5.771943459002337,2018-07
26119,2017-10-01,5.751650554850665,2018-07
26119,2017-11-01,5.768169774683018,2018-07
26119,2017-12-01,5.779448372398339,2018-07
26119,2018-01-01,5.778354049397164,2018-07
26119,2018-02-01,5.788360874942867,2018-07
26119,2018-03-01,5.795800822660595,2018-07
26119,2018-04-01,5.780865159232982,2018-07
26119,2018-05-01,5.780865159232982,2018-07
26119,2018-06-01,5.75159953211236,2018-07
26119,2018-07-01,5.741216044982264,2018-07
26119,2018-08-01,5.713435047544156,2018-07
26119,2018-09-01,5.695842325744062,2018-07
26119,2018-10-01,5.684860158675177,2018-07
26119,2018-11-01,5.673756043114788,2018-07
26119,2018-12-01,5.687617028123322,2018-07
26119,2019-01-01,5.68321288665417,2018-07
26119,2019-02-01,5.702485337441062,2018-07
26119,2019-03-01,5.7173716395007554,2018-07
26119,2019-04-01,5.685988938894457,2018-07
26119,2019-05-01,5.674838189442738,2018-07
26119,2019-06-01,5.688757305998124,2018-07
26119,2019-07-01,5.6776375552553295,2018-07
26119,2019-08-01,5.6762388519048335,2018-07
26119,2019-09-01,5.667805297291735,2018-07
26119,2019-10-01,5.667805297291735,2018-07
26119,2019-11-01,5.68321288665417,2018-07
26119,2019-12-01,5.722730364518404,2018-07
26121,2014-10-01,5.811691852936284,2018-07
26121,2014-11-01,5.79964388858629,2018-07
26121,2014-12-01,5.793146714424355,2018-07
26121,2015-01-01,5.79628017690861,2018-07
26121,2015-02-01,5.797384502371697,2018-07
26121,2015-03-01,5.792649405335058,2018-07
26121,2015-04-01,5.784409285192826,2018-07
26121,2015-05-01,5.78145305616004,2018-07
26121,2015-06-01,5.775062900350433,2018-07
26121,2015-07-01,5.76576504582381,2018-07
26121,2015-08-01,5.759319384654332,2018-07
26121,2015-09-01,5.753201119468567,2018-07
26121,2015-10-01,5.744767629987993,2018-07
26121,2015-11-01,5.736309341573655,2018-07
26121,2015-12-01,5.730378727981574,2018-07
26121,2016-01-01,5.731189577951168,2018-07
26121,2016-02-01,5.7273065601079765,2018-07
26121,2016-03-01,5.723789383027278,2018-07
26121,2016-04-01,5.718825319737737,2018-07
26121,2016-05-01,5.716813595693465,2018-07
26121,2016-06-01,5.7107057877936045,2018-07
26121,2016-07-01,5.69910941401642,2018-07
26121,2016-08-01,5.697155393629188,2018-07
26121,2016-09-01,5.698523608706312,2018-07
26121,2016-10-01,5.693235860828168,2018-07
26121,2016-11-01,5.681036444865622,2018-07
26121,2016-12-01,5.678199933685569,2018-07
26121,2017-01-01,5.681003545103984,2018-07
26121,2017-02-01,5.681500424364698,2018-07
26121,2017-03-01,5.677568332705312,2018-07
26121,2017-04-01,5.66269638755888,2018-07
26121,2017-05-01,5.657825164191583,2018-07
26121,2017-06-01,5.654411341920441,2018-07
26121,2017-07-01,5.648319104499393,2018-07
26121,2017-08-01,5.649345608194046,2018-07
26121,2017-09-01,5.643067482116022,2018-07
26121,2017-10-01,5.639654617881697,2018-07
26121,2017-11-01,5.636905527162126,2018-07
26121,2017-12-01,5.630130297199185,2018-07
26121,2018-01-01,5.637518148537065,2018-07
26121,2018-02-01,5.635121244937822,2018-07
26121,2018-03-01,5.637309950054871,2018-07
26121,2018-04-01,5.6281060367856,2018-07
26121,2018-05-01,5.62605501680469,2018-07
26121,2018-06-01,5.6253177259275375,2018-07
26121,2018-07-01,5.620723764209246,2018-07
26121,2018-08-01,5.612486457325888,2018-07
26121,2018-09-01,5.601378771169821,2018-07
26121,2018-10-01,5.587961173018233,2018-07
26121,2018-11-01,5.576133509722383,2018-07
26121,2018-12-01,5.575026116631548,2018-07
26121,2019-01-01,5.571316995217281,2018-07
